Annee;Mois;Quantite_Totale;Prix_Unitaire_Totale;Prix_Total;localite;Delegation
2024;7;6612;185465.220;364219.620;Gaâfour;Siliana
2024;9;4158;113331.660;218134.800;Sakiet Ezzit;Sfax
2023;5;4992;117985.008;235763.220;Bouhajla;Kairouan
2023;11;4512;102940.896;203354.760;Bouhajla;Kairouan
2024;7;5334;145669.620;288458.340;Sejnane;Bizerte
2023;12;4434;95715.840;200436.060;Dahmani;Le Kef
2023;3;7818;171851.472;342592.980;Kalaâ Kebira;Sousse
2024;10;4836;130395.300;265196.520;Degache;Tozeur
2024;12;4938;144789.360;279833.400;Rades;Ben Arous
2024;4;3420;94242.120;185951.940;Sejnane;Bizerte
2024;1;5796;159048.780;323059.020;Chebba;Mahdia
2024;9;4788;127528.800;258033.000;Ennasr;Ariana
2023;5;4248;91235.136;182400.060;Sakiet Ezzit;Sfax
2023;2;5160;108750.864;219194.700;Tabarka;Jendouba
2023;6;4794;107334.864;217473.540;Kelibia;Nabeul
2023;6;5574;122749.344;241254.000;Chebba;Mahdia
2023;3;6762;143808.960;292246.980;Kelibia;Nabeul
2024;12;5010;137255.280;273682.140;Ennasr;Ariana
2023;8;5898;132276.720;268192.980;Sakiet Ezzit;Sfax
2024;10;5688;146608.980;300327.540;Gaâfour;Siliana
2023;12;5838;132067.920;264348.600;Hammamet;Nabeul
2023;6;6942;153294.192;304346.460;Hammamet;Nabeul
2024;7;8580;238945.920;480835.080;Hammamet;Nabeul
2024;10;3972;117213.360;225370.740;Sejnane;Bizerte
2024;9;3942;103083.120;198664.800;Bouhajla;Kairouan
2023;6;5064;115084.800;226499.880;Sejnane;Bizerte
2024;1;5976;163044.720;323192.520;Hammamet;Nabeul
2023;3;7566;163942.704;332768.340;Hammamet;Nabeul
2023;12;5136;106516.896;223181.700;Sejnane;Bizerte
2024;4;5730;162329.580;315972.120;Hammamet;Nabeul
2023;8;5250;109849.584;227745.000;Bouhajla;Kairouan
2023;12;4788;103271.424;202380.360;Gaâfour;Siliana
2023;2;5058;110396.544;225292.500;El Mourouj;Tunis
2024;3;5814;152436.960;313548.780;Bouhajla;Kairouan
2023;9;4242;92304.240;180051.360;Sejnane;Bizerte
2024;4;5094;140484.660;277404.900;Chebba;Mahdia
2024;1;5574;152184.480;308652.120;Kelibia;Nabeul
2023;2;4182;91809.744;187616.760;Douar Hicher;Manouba
2024;9;4962;139960.920;281264.580;Rades;Ben Arous
2024;10;4260;120844.260;239961.240;Dahmani;Le Kef
2023;9;6312;138060.048;267465.420;Chebba;Mahdia
2024;6;4800;131039.460;258431.760;Bouhajla;Kairouan
2024;1;3834;104293.860;206111.160;Sejnane;Bizerte
2023;1;5856;121790.064;250632.120;Ezzahra;Ben Arous
2024;11;5430;148396.020;295677.300;Hammam Sousse;Sousse
2023;9;5106;108697.440;212352.360;Hammamet;Nabeul
2023;3;6156;134763.504;276426.180;Chebba;Mahdia
2024;3;6066;167370.480;337489.620;Sakiet Ezzit;Sfax
2023;11;5268;118481.568;234567.240;Sakiet Ezzit;Sfax
2024;6;5388;145400.100;297872.400;Sakiet Ezzit;Sfax
2024;7;5766;159757.140;319521.420;Dahmani;Le Kef
2023;9;5400;110925.216;228299.880;Ezzahra;Ben Arous
2023;4;6042;129595.008;265014.600;El Mourouj;Tunis
2023;7;7332;166391.136;326565.540;Tabarka;Jendouba
2023;1;5376;127467.984;254001.600;Sidi Daoud;La Marsa
2024;10;5982;159969.120;330169.740;Ennasr;Ariana
2023;6;4122;91882.944;180099.780;Sakiet Ezzit;Sfax
2024;9;6708;177903.300;366837.480;Sidi Daoud;La Marsa
2023;3;6474;145676.016;292458.060;Ezzahra;Ben Arous
2024;3;8250;217601.040;442924.200;Kalaâ Kebira;Sousse
2024;5;4518;116498.460;238829.220;Dahmani;Le Kef
2023;11;5550;124316.688;238201.980;Hammamet;Nabeul
2023;6;4650;104032.944;195958.500;Ennasr;Ariana
2024;3;6312;175324.140;343061.280;Jemmal;Monastir
2024;2;4416;120844.680;237612.120;Degache;Tozeur
2023;11;4602;104678.256;208133.700;Chebba;Mahdia
2024;8;6720;188771.700;384932.340;Sakiet Ezzit;Sfax
2024;9;5562;154237.320;305874.960;Zarzis;Médenine
2023;12;4866;108966.768;209162.940;Ennasr;Ariana
2024;11;4896;140249.100;279005.700;Degache;Tozeur
2024;9;4638;123844.860;250356.420;Douar Hicher;Manouba
2023;4;5634;122740.800;250935.960;Sidi Daoud;La Marsa
2023;10;4404;94268.400;190736.940;Tabarka;Jendouba
2024;2;4500;125802.120;248520.360;Tabarka;Jendouba
2024;8;7764;225460.860;439288.740;Sayada;Monastir
2023;2;5658;129194.400;255512.940;Carthage Byrsa;Carthage
2024;5;4374;130404.600;251225.940;Tabarka;Jendouba
2023;1;5382;121243.296;241072.080;El Mourouj;Tunis
2024;12;5310;150773.820;287449.440;Douar Hicher;Manouba
2023;3;6582;144089.328;284300.880;Sakiet Ezzit;Sfax
2023;1;4278;96520.224;194221.320;Tabarka;Jendouba
2023;7;7782;173550.960;342853.680;Sidi Daoud;La Marsa
2024;12;4122;118163.640;229875.480;Sejnane;Bizerte
2024;12;4980;136582.740;272862.060;El Mourouj;Tunis
2023;9;3966;86257.392;165722.700;Ennasr;Ariana
2023;6;4026;90456.816;173899.620;Ezzahra;Ben Arous
2024;12;5514;164255.220;318590.220;Zarzis;Médenine
2024;11;4800;123284.880;249027.420;Ezzahra;Ben Arous
2023;4;5340;114570.144;236091.780;Tabarka;Jendouba
2024;8;5352;150779.940;298397.820;Dahmani;Le Kef
2024;9;4494;121366.380;244473.000;Sejnane;Bizerte
2024;12;5754;161383.080;324458.460;Sidi Daoud;La Marsa
2024;5;4830;136249.800;270312.720;Degache;Tozeur
2024;8;6570;183559.560;368210.820;Degache;Tozeur
2023;6;5058;113583.696;223491.180;Rades;Ben Arous
2024;2;4614;129842.160;256729.800;Dahmani;Le Kef
2023;9;4992;111511.536;222024.420;Rades;Ben Arous
2023;3;5754;127083.120;254432.880;Bouhajla;Kairouan
2023;1;5052;106662.384;224088.420;Hammam Sousse;Sousse
2023;6;4728;96854.448;201605.280;Bouhajla;Kairouan
2023;7;6450;143512.656;283718.100;El Mourouj;Tunis
2024;11;7272;194719.260;397250.640;Sayada;Monastir
2024;8;7602;209525.580;415487.220;Bouhajla;Kairouan
2024;7;5910;165841.440;325489.980;Ennasr;Ariana
2024;11;5028;134765.280;269531.820;Sakiet Ezzit;Sfax
2023;8;6630;147727.728;297645.060;Chebba;Mahdia
2024;6;5082;139928.580;280587.240;Kalaâ Kebira;Sousse
2023;5;5202;112139.232;231286.020;Carthage Byrsa;Carthage
2023;12;5838;129611.088;261261.300;Rades;Ben Arous
2024;11;3642;110068.260;212266.500;Bouhajla;Kairouan
2023;10;5058;112106.832;226188.540;El Mourouj;Tunis
2024;4;4980;139418.940;286263.660;Ennasr;Ariana
2024;10;6750;182493.480;360505.200;Sayada;Monastir
2024;12;4980;142992.900;282738.780;Kelibia;Nabeul
2024;4;4992;141465.060;283305.060;Jemmal;Monastir
2023;2;5148;112515.552;224515.020;Kelibia;Nabeul
2023;11;5430;114642.768;229819.800;Rades;Ben Arous
2023;5;4716;108272.592;205698.840;Rades;Ben Arous
2023;2;4650;101898.576;201505.440;Bouhajla;Kairouan
2024;4;5448;153405.180;303954.840;Kalaâ Kebira;Sousse
2024;5;5058;135672.360;268575.960;Douar Hicher;Manouba
2023;5;5286;116003.088;235929.180;Hammam Sousse;Sousse
2024;5;4122;115035.480;228763.380;Sejnane;Bizerte
2024;7;7374;204845.940;396866.820;Kalaâ Kebira;Sousse
2024;6;5148;143996.940;288235.620;Ennasr;Ariana
2023;3;6228;134974.944;272500.260;El Mourouj;Tunis
2024;11;5544;152758.620;313556.340;Gaâfour;Siliana
2023;11;4644;102531.600;202873.260;Tabarka;Jendouba
2024;11;4560;129617.220;254232.960;Sejnane;Bizerte
2023;3;5646;123992.160;248922.600;Carthage Byrsa;Carthage
2024;3;7314;195010.860;398933.280;Hammamet;Nabeul
2023;2;4560;98772.432;196846.680;Sakiet Ezzit;Sfax
2023;10;4638;100113.840;202534.500;Ennasr;Ariana
2024;6;4608;128138.100;256690.500;Degache;Tozeur
2024;8;7416;199649.280;414008.520;Douar Hicher;Manouba
2023;11;5400;119761.488;232717.740;Jemmal;Monastir
2024;9;4320;114928.620;237007.560;Dahmani;Le Kef
2024;6;4458;117763.260;230455.980;Dahmani;Le Kef
2023;10;5190;113470.704;223968.600;Chebba;Mahdia
2023;7;7578;166904.592;331688.580;Hammamet;Nabeul
2024;4;6432;167116.260;346077.240;Sayada;Monastir
2024;1;4488;116792.640;234692.700;Jemmal;Monastir
2024;7;7296;205393.020;407816.220;Sayada;Monastir
2023;10;5568;122170.656;248082.120;Hammamet;Nabeul
2024;12;4740;133199.340;263316.540;Bouhajla;Kairouan
2023;8;6738;151851.168;297767.100;Rades;Ben Arous
2024;3;5358;148331.640;301701.060;Dahmani;Le Kef
2023;5;4890;106541.232;209632.980;Tabarka;Jendouba
2023;2;4680;102644.448;206741.700;Ezzahra;Ben Arous
2024;5;5364;150817.980;307717.440;Zarzis;Médenine
2024;9;4674;122167.320;248031.840;Degache;Tozeur
2023;6;5028;105982.560;212692.860;Carthage Byrsa;Carthage
2024;1;5256;136281.060;273947.460;Kalaâ Kebira;Sousse
2024;1;4770;128640.720;265101.960;Tabarka;Jendouba
2024;12;4662;130242.300;261957.480;Sakiet Ezzit;Sfax
2024;10;6096;169844.580;345243.360;Kalaâ Kebira;Sousse
2023;4;5694;124393.920;253837.680;Chebba;Mahdia
2024;11;5640;160238.160;314443.140;Zarzis;Médenine
2023;2;5472;116297.904;238343.160;Rades;Ben Arous
2023;6;5358;115202.160;237522.720;El Mourouj;Tunis
2024;3;6180;181972.140;350304.660;Ennasr;Ariana
2024;12;5400;141463.080;294109.500;Degache;Tozeur
2023;1;4986;114424.560;224343.600;Gaâfour;Siliana
2023;7;5970;127389.456;260918.820;Chebba;Mahdia
2024;12;4728;135474.780;267322.980;Dahmani;Le Kef
2024;11;5532;151255.320;301426.140;Douar Hicher;Manouba
2023;5;3588;74743.872;152756.820;Ezzahra;Ben Arous
2024;7;7974;228198.720;455127.420;Jemmal;Monastir
2024;8;7056;192088.680;388840.980;Zarzis;Médenine
2023;8;6720;148711.584;308718.660;Tabarka;Jendouba
2023;3;8574;187656.048;376744.140;Sidi Daoud;La Marsa
2023;2;4494;100244.784;193993.620;Hammam Sousse;Sousse
2024;8;4572;129954.060;263875.920;Sejnane;Bizerte
2023;9;5982;133748.208;262331.460;Carthage Byrsa;Carthage
2024;5;6246;176759.760;356839.140;Sidi Daoud;La Marsa
2023;9;5838;131785.440;268984.440;Kalaâ Kebira;Sousse
2024;3;7122;189313.560;379605.600;Rades;Ben Arous
2023;12;4842;100978.656;200560.920;Chebba;Mahdia
2024;1;5406;154307.520;308870.880;Ennasr;Ariana
2024;8;5820;159021.840;327090.840;El Mourouj;Tunis
2024;7;5232;150273.240;293885.520;Degache;Tozeur
2024;10;4530;122475.060;249511.740;Ezzahra;Ben Arous
2024;2;6288;177695.040;343511.700;Sayada;Monastir
2023;8;6720;146959.680;296889.900;El Mourouj;Tunis
2024;9;5826;163620.000;324040.500;Jemmal;Monastir
2023;3;7326;158312.448;322481.940;Gaâfour;Siliana
2024;1;4482;124077.240;249994.920;Dahmani;Le Kef
2023;5;6642;146228.256;298670.160;Sidi Daoud;La Marsa
2023;12;4752;105510.336;205669.380;Jemmal;Monastir
2023;3;6420;147124.128;286978.920;Jemmal;Monastir
2023;1;5076;115532.064;224918.820;Degache;Tozeur
2023;1;4884;107481.504;212748.660;Dahmani;Le Kef
2024;5;7476;204917.280;417270.360;Sayada;Monastir
2024;12;4230;116746.620;233201.940;Jemmal;Monastir
2023;8;6444;139902.240;279157.440;Carthage Byrsa;Carthage
2024;6;5796;165462.120;326730.240;Zarzis;Médenine
2024;3;5970;161561.340;322813.380;Tabarka;Jendouba
2023;8;8124;179331.984;361529.160;Sidi Daoud;La Marsa
2024;3;7158;199392.960;394712.160;Zarzis;Médenine
2024;7;6756;181337.400;370120.140;Ezzahra;Ben Arous
2024;6;4776;130707.840;263262.480;Tabarka;Jendouba
2023;10;4536;99250.320;198407.220;Ezzahra;Ben Arous
2024;8;6516;184748.460;357311.460;Sidi Daoud;La Marsa
2023;7;6486;147531.408;301496.700;Ezzahra;Ben Arous
2023;11;5670;126303.456;253647.180;Ennasr;Ariana
2023;4;5118;115095.408;229699.380;Hammam Sousse;Sousse
2023;9;6582;144755.568;293291.520;Sayada;Monastir
2023;4;4602;103774.032;207594.540;Ezzahra;Ben Arous
2024;1;4590;119695.740;242915.520;Degache;Tozeur
2023;6;5706;126145.344;249449.700;Gaâfour;Siliana
2024;6;5454;148723.020;305359.440;Rades;Ben Arous
2023;11;4332;93492.528;186246.240;Carthage Byrsa;Carthage
2024;11;4704;128571.060;263386.560;El Mourouj;Tunis
2023;4;5196;108527.520;219217.740;Degache;Tozeur
2023;3;3996;87537.360;174503.520;Sejnane;Bizerte
2023;11;5652;120294.960;252488.820;El Mourouj;Tunis
2023;10;5052;111290.880;218212.800;Douar Hicher;Manouba
2023;7;7656;169298.544;336484.140;Hammam Sousse;Sousse
2024;4;4428;122474.400;246278.160;Dahmani;Le Kef
2023;6;5790;135079.440;261678.240;Kalaâ Kebira;Sousse
2024;3;6552;182827.800;362982.480;Douar Hicher;Manouba
2024;4;4668;132905.640;265271.760;Kelibia;Nabeul
2024;6;5184;131416.800;266084.340;Jemmal;Monastir
2023;12;4944;110698.560;218437.500;Kalaâ Kebira;Sousse
2024;9;4206;110611.680;220626.300;Tabarka;Jendouba
2023;2;5778;126051.600;255305.520;Sidi Daoud;La Marsa
2023;9;4734;108079.824;209560.500;Gaâfour;Siliana
2023;10;5886;126961.104;255735.660;Zarzis;Médenine
2023;3;7800;168379.824;334054.680;Rades;Ben Arous
2024;12;6216;176834.160;354995.520;Kalaâ Kebira;Sousse
2023;10;5616;120737.232;243687.720;Hammam Sousse;Sousse
2023;5;4392;96487.008;191755.200;Ennasr;Ariana
2024;10;5334;152066.700;303536.400;Kelibia;Nabeul
2024;11;5928;160927.680;327242.460;Sidi Daoud;La Marsa
2024;7;7596;214519.980;418351.260;Kelibia;Nabeul
2023;8;6648;143913.936;291362.400;Ennasr;Ariana
2023;6;4452;99629.808;197152.200;Jemmal;Monastir
2023;12;6066;139295.856;267602.760;Sayada;Monastir
2023;9;4434;100053.360;201207.720;Jemmal;Monastir
2023;5;4770;103303.008;206610.240;El Mourouj;Tunis
2024;4;6066;162204.540;325436.880;Degache;Tozeur
2024;6;5070;140215.380;278476.860;Douar Hicher;Manouba
2024;4;5466;147566.820;297121.260;Carthage Byrsa;Carthage
2023;11;4830;110529.168;217066.860;Sidi Daoud;La Marsa
2024;9;6288;173052.600;350514.360;Kalaâ Kebira;Sousse
2024;1;4482;124548.840;253439.160;Carthage Byrsa;Carthage
2024;5;4158;110117.400;226803.840;Bouhajla;Kairouan
2023;6;4344;103813.152;208761.720;Degache;Tozeur
2023;6;3984;92801.376;185938.800;Dahmani;Le Kef
2023;9;4728;97709.184;201689.880;Sakiet Ezzit;Sfax
2023;12;5208;114721.296;230088.060;Kelibia;Nabeul
2023;3;6606;144543.552;291955.320;Ennasr;Ariana
2023;1;4668;102113.472;209862.780;Jemmal;Monastir
2024;5;5010;138600.120;275407.680;Hammam Sousse;Sousse
2024;12;4644;124091.220;255279.480;Carthage Byrsa;Carthage
2023;10;6024;130165.680;263639.880;Sayada;Monastir
2024;5;4980;134962.980;273087.480;Sakiet Ezzit;Sfax
2023;5;5052;114502.992;222317.820;Douar Hicher;Manouba
2023;5;5418;116711.520;231940.620;Zarzis;Médenine
2024;3;6786;181688.220;378590.700;Carthage Byrsa;Carthage
2023;11;4170;93762.528;193765.800;Sejnane;Bizerte
2023;5;3834;87634.176;173679.720;Sejnane;Bizerte
2023;11;5334;109174.272;221688.720;Gaâfour;Siliana
