Annee;Mois;Quantite_Totale;Prix_Unitaire_Totale;Prix_Total;localite;Delegation
2023;8;7656;169742.592;330526.980;Zarzis;Médenine
2024;6;4290;123249.960;245310.480;Carthage Byrsa;Carthage
2024;11;4584;137314.320;260843.160;Rades;Ben Arous
2024;3;6510;182362.800;358868.880;El Mourouj;Tunis
2024;9;4992;139941.360;278776.500;El Mourouj;Tunis
2024;8;6012;163366.140;333925.500;Hammam Sousse;Sousse
2024;8;6978;189355.380;383475.540;Ezzahra;Ben Arous
2023;9;5562;118118.592;243903.960;Dahmani;Le Kef
2024;5;4632;127666.080;248186.220;Kelibia;Nabeul
2024;10;5430;146796.600;299355.360;Chebba;Mahdia
2024;2;5562;151927.020;303531.840;Kelibia;Nabeul
2023;8;5724;129345.312;257573.520;Douar Hicher;Manouba
2023;1;5490;122477.616;248722.980;Sayada;Monastir
2024;4;4662;131616.540;256845.240;Gaâfour;Siliana
2024;8;6726;183487.320;365219.100;Rades;Ben Arous
2023;12;5412;124396.800;242451.900;Hammam Sousse;Sousse
2023;9;4128;91526.160;186553.620;Degache;Tozeur
2023;4;6330;137960.208;275301.240;Kalaâ Kebira;Sousse
2023;12;4914;102939.312;208531.680;Ezzahra;Ben Arous
2023;12;4410;98680.656;198607.740;Degache;Tozeur
2024;2;5538;145608.840;295639.740;Ezzahra;Ben Arous
2024;10;5502;147101.880;297936.360;Hammamet;Nabeul
2023;9;5046;106255.728;218568.600;Bouhajla;Kairouan
2023;4;6378;139440.864;281779.740;Sayada;Monastir
2023;3;5808;127167.552;248492.580;Dahmani;Le Kef
2024;7;6132;167949.600;334224.540;Chebba;Mahdia
2023;2;6234;140216.736;284254.860;Zarzis;Médenine
2024;11;4986;133805.880;276985.440;Tabarka;Jendouba
2023;1;5400;119600.016;236138.520;Kalaâ Kebira;Sousse
2024;5;5238;146627.580;284922.240;Rades;Ben Arous
2023;10;5868;128685.744;255309.900;Sidi Daoud;La Marsa
2023;9;6192;136196.880;270615.840;Kelibia;Nabeul
2023;7;7470;165463.632;326553.180;Sayada;Monastir
2024;2;4314;123120.960;242817.480;Sakiet Ezzit;Sfax
2024;2;5310;150343.560;294067.860;Hammam Sousse;Sousse
2024;6;6156;168291.360;330317.580;Sidi Daoud;La Marsa
2023;7;7656;176572.848;340090.320;Kalaâ Kebira;Sousse
2024;5;4962;133553.880;277297.200;Ezzahra;Ben Arous
2024;1;5496;153704.820;302549.040;Gaâfour;Siliana
2023;3;6804;149756.544;304097.640;Degache;Tozeur
2023;12;4542;97391.856;201753.240;Sakiet Ezzit;Sfax
2024;3;7338;202813.440;394977.900;Sidi Daoud;La Marsa
2024;2;4740;127006.980;243816.840;Bouhajla;Kairouan
2023;8;5646;125288.592;247543.680;Sejnane;Bizerte
2023;4;5298;109351.536;225692.040;Jemmal;Monastir
2023;11;4416;98151.312;192154.380;Douar Hicher;Manouba
2023;12;4518;96287.376;198537.540;Bouhajla;Kairouan
2024;6;5142;150758.220;293078.280;El Mourouj;Tunis
2024;8;6210;175523.760;353273.760;Tabarka;Jendouba
2023;8;7014;151021.968;308378.580;Gaâfour;Siliana
2023;11;5958;137031.264;265889.880;Zarzis;Médenine
2024;9;4746;138221.040;261539.340;Carthage Byrsa;Carthage
2023;7;4854;105408.432;206720.040;Dahmani;Le Kef
2024;1;5142;135858.000;286114.680;Sakiet Ezzit;Sfax
2024;12;5916;169662.420;342525.780;Chebba;Mahdia
2024;1;5820;164184.720;327681.720;Rades;Ben Arous
2023;11;5220;109950.528;233253.780;Kelibia;Nabeul
2024;2;5364;149924.340;300669.480;Zarzis;Médenine
2023;8;7692;167416.560;339240.180;Jemmal;Monastir
2023;8;7386;161532.912;320189.460;Kalaâ Kebira;Sousse
2024;7;5982;161439.120;327104.400;Carthage Byrsa;Carthage
2023;7;4230;98163.936;191417.400;Sejnane;Bizerte
2024;6;5268;142764.300;282364.980;Kelibia;Nabeul
2023;5;5922;126634.656;260297.400;Kalaâ Kebira;Sousse
2023;7;6702;149524.272;302235.120;Gaâfour;Siliana
2024;7;5682;157440.480;316859.340;Rades;Ben Arous
2023;4;5556;127525.344;246853.560;Zarzis;Médenine
2023;12;5610;124486.992;253778.820;Carthage Byrsa;Carthage
2024;9;4854;129188.340;257040.180;Kelibia;Nabeul
2023;10;4224;95749.488;189161.700;Degache;Tozeur
2023;1;4902;100350.912;205044.420;Chebba;Mahdia
2024;6;5982;167365.380;342236.760;Hammamet;Nabeul
2024;9;4344;117778.500;239244.480;Hammam Sousse;Sousse
2023;8;6720;143420.688;287307.480;Hammam Sousse;Sousse
2024;4;4950;132671.220;271550.760;Ezzahra;Ben Arous
2024;12;5598;156004.620;308135.700;Hammamet;Nabeul
2024;12;6036;155197.080;318339.660;Hammam Sousse;Sousse
2024;1;6090;162919.320;327779.100;Sayada;Monastir
2023;4;5214;114395.664;229314.840;Douar Hicher;Manouba
2023;1;5448;122267.328;245475.660;Hammamet;Nabeul
2023;10;5658;126753.984;246417.360;Gaâfour;Siliana
2023;6;5850;121844.064;252028.740;Sayada;Monastir
2023;2;5544;123316.080;248859.480;Kalaâ Kebira;Sousse
2023;4;4920;106540.608;209948.640;Gaâfour;Siliana
2024;9;5832;156876.300;319131.780;Chebba;Mahdia
2023;1;5514;121178.976;239567.400;Douar Hicher;Manouba
2024;5;4632;134253.240;262747.860;Gaâfour;Siliana
2024;2;5262;145639.380;290145.180;Douar Hicher;Manouba
2024;2;5214;143360.640;287714.520;El Mourouj;Tunis
2024;2;5472;151461.300;297237.300;Gaâfour;Siliana
2024;2;5136;139867.080;281993.220;Sejnane;Bizerte
2023;5;5994;130961.712;261003.600;Kelibia;Nabeul
2023;7;6576;143350.656;291203.760;Zarzis;Médenine
2024;6;4680;130899.780;254987.640;Chebba;Mahdia
2023;10;4218;94084.752;185276.580;Dahmani;Le Kef
2024;3;8004;215375.460;423969.420;Kelibia;Nabeul
2024;2;5598;157682.580;313170.660;Sidi Daoud;La Marsa
2023;4;5328;115148.784;235602.960;Hammamet;Nabeul
2024;10;5520;153624.420;313529.100;Rades;Ben Arous
2023;7;6864;150196.368;305562.180;Douar Hicher;Manouba
2023;2;4878;105503.376;214989.120;Ennasr;Ariana
2023;11;5862;131973.360;255976.620;Kalaâ Kebira;Sousse
2024;1;5508;145583.760;302219.880;Bouhajla;Kairouan
2023;3;8394;181319.040;365083.080;Sayada;Monastir
2023;1;3546;79677.024;155989.080;Sejnane;Bizerte
2024;10;5220;136321.860;273147.360;Carthage Byrsa;Carthage
2024;1;4836;139407.000;277253.520;Ezzahra;Ben Arous
2024;9;6192;175264.500;340325.640;Hammamet;Nabeul
2023;5;4674;101352.240;199503.900;Jemmal;Monastir
2023;4;4776;101793.216;208647.900;Sejnane;Bizerte
2023;2;5610;124006.752;238241.940;Jemmal;Monastir
2024;3;6900;173356.140;360168.900;Chebba;Mahdia
2024;8;6540;178930.800;372211.680;Gaâfour;Siliana
2024;10;5178;141559.800;287916.780;Jemmal;Monastir
2023;4;4884;109235.040;215367.600;Dahmani;Le Kef
2024;3;7158;199296.780;392170.200;Hammam Sousse;Sousse
2023;8;7872;172474.128;351921.660;Kelibia;Nabeul
2023;11;5844;130750.272;259762.800;Hammam Sousse;Sousse
2024;5;4296;123534.420;244594.500;El Mourouj;Tunis
2023;7;6078;130434.480;266317.140;Degache;Tozeur
2024;12;5244;149777.700;299407.020;Tabarka;Jendouba
2023;1;5352;116156.544;224532.180;Zarzis;Médenine
2024;6;5316;150408.360;303890.100;Hammam Sousse;Sousse
2024;4;4560;125808.240;256501.920;Rades;Ben Arous
2023;8;6690;146881.392;290361.720;Hammamet;Nabeul
2023;5;5916;134167.152;264889.140;Chebba;Mahdia
2024;8;7758;216895.860;427058.400;Hammamet;Nabeul
2024;11;6504;178696.500;351843.000;Hammamet;Nabeul
2024;11;4782;131153.340;268332.180;Dahmani;Le Kef
2024;2;5646;151854.300;307594.500;Chebba;Mahdia
2024;10;4500;127125.600;255247.740;Bouhajla;Kairouan
2024;2;5808;158932.680;326907.180;Hammamet;Nabeul
2024;5;4602;129291.000;259931.280;Ennasr;Ariana
2023;2;6156;134812.752;272151.540;Hammamet;Nabeul
2024;3;5388;156396.600;313315.380;Gaâfour;Siliana
2023;7;7320;155964.768;312619.560;Kelibia;Nabeul
2023;2;4302;101895.648;197137.380;Chebba;Mahdia
2024;4;4950;137365.260;279057.720;Sakiet Ezzit;Sfax
2023;2;5964;133194.624;266554.200;Sayada;Monastir
2024;4;4902;132216.600;274359.600;Bouhajla;Kairouan
2024;6;4092;115528.140;227916.120;Sejnane;Bizerte
2023;7;5142;119681.040;231621.960;Bouhajla;Kairouan
2023;6;5442;119737.584;236343.480;Tabarka;Jendouba
2023;4;4164;95436.144;185618.220;Bouhajla;Kairouan
2023;10;4512;100682.400;204191.820;Bouhajla;Kairouan
2024;6;4782;134327.220;267641.280;Gaâfour;Siliana
2023;10;5922;129920.352;265908.720;Rades;Ben Arous
2023;11;4212;94087.248;190526.760;Dahmani;Le Kef
2023;10;3186;75779.520;141637.680;Sejnane;Bizerte
2024;5;5232;145050.660;293310.420;Chebba;Mahdia
2024;11;4674;132319.440;260316.840;Ennasr;Ariana
2023;3;6618;142127.376;289187.400;Tabarka;Jendouba
2024;2;4602;122546.220;239645.160;Kalaâ Kebira;Sousse
2024;12;4110;110405.340;218183.460;Gaâfour;Siliana
2024;7;6768;182275.680;371107.200;Hammam Sousse;Sousse
2023;7;5616;119393.808;238251.000;Sakiet Ezzit;Sfax
2024;1;6384;179726.580;355351.080;El Mourouj;Tunis
2024;7;5676;160145.100;312718.920;Sakiet Ezzit;Sfax
2024;5;6432;175544.160;348541.560;Hammamet;Nabeul
2023;11;5064;112860.000;224361.900;Degache;Tozeur
2024;11;4632;122054.520;251068.740;Carthage Byrsa;Carthage
2023;1;4788;108639.408;209826.060;Carthage Byrsa;Carthage
2024;10;5274;142392.720;288517.920;Hammam Sousse;Sousse
2023;8;5112;110735.856;216225.540;Dahmani;Le Kef
2024;9;5148;147826.980;292772.400;Gaâfour;Siliana
2024;10;4440;124463.160;246589.800;Sakiet Ezzit;Sfax
2023;1;5136;110426.880;222372.720;Kelibia;Nabeul
2024;7;5868;161179.560;323058.540;Bouhajla;Kairouan
2023;3;5958;137336.544;271077.240;Douar Hicher;Manouba
2024;8;5922;162519.360;337754.340;Ennasr;Ariana
2023;5;5436;118543.488;240508.260;Hammamet;Nabeul
2023;10;4974;107778.336;219497.700;Sakiet Ezzit;Sfax
2024;8;7404;200316.240;404832.120;Chebba;Mahdia
2024;12;6936;188889.540;383734.560;Sayada;Monastir
2023;4;5322;119418.576;235583.040;Kelibia;Nabeul
2023;10;5280;114259.392;231190.560;Kelibia;Nabeul
2023;4;5616;115286.304;243823.500;Sakiet Ezzit;Sfax
2023;1;4410;97827.648;201078.480;Bouhajla;Kairouan
2024;3;4944;142054.680;278325.000;Sejnane;Bizerte
2023;3;7080;154128.480;305996.220;Zarzis;Médenine
2024;5;4818;132761.880;259863.840;Jemmal;Monastir
2023;1;4986;109100.208;223288.080;Ennasr;Ariana
2024;11;5022;147724.560;293793.420;Kelibia;Nabeul
2024;1;5982;164173.020;315907.260;Sidi Daoud;La Marsa
2023;7;6876;146272.704;300426.180;Ennasr;Ariana
2024;7;7626;214297.680;434107.500;Tabarka;Jendouba
2023;4;4470;103812.480;207791.160;Carthage Byrsa;Carthage
2024;9;5178;138043.440;283976.760;Ezzahra;Ben Arous
2024;1;5538;162013.560;322564.980;Zarzis;Médenine
2024;3;6570;175522.560;361443.180;Ezzahra;Ben Arous
2023;9;6330;132140.448;270673.500;Sidi Daoud;La Marsa
2024;4;4836;141075.660;275178.000;El Mourouj;Tunis
2024;2;4710;132734.220;259020.480;Rades;Ben Arous
2024;10;4602;125075.160;255336.300;Tabarka;Jendouba
2023;7;6504;147715.056;285569.160;Jemmal;Monastir
2023;9;5490;121192.800;249421.200;Zarzis;Médenine
2024;7;7536;201084.480;406557.900;Zarzis;Médenine
2024;6;6786;177344.460;362013.060;Sayada;Monastir
2023;12;5454;121003.680;252087.420;Zarzis;Médenine
2023;8;7398;168870.960;334864.080;Ezzahra;Ben Arous
2024;2;4884;130842.300;265403.400;Jemmal;Monastir
2023;11;4752;103698.192;209481.240;Ezzahra;Ben Arous
2024;9;6804;188277.840;371506.080;Sayada;Monastir
2023;5;5496;122422.752;246004.080;Sayada;Monastir
2024;4;5760;148840.080;302660.040;Douar Hicher;Manouba
2023;4;5112;111901.824;225025.260;Rades;Ben Arous
2023;7;7692;166952.832;331609.980;Rades;Ben Arous
2023;5;4302;92817.648;189496.740;Degache;Tozeur
2023;9;5304;112186.272;229527.780;Douar Hicher;Manouba
2024;11;5880;158234.040;318988.680;Chebba;Mahdia
2023;9;5820;128845.632;260469.360;El Mourouj;Tunis
2024;8;6294;170423.400;341408.880;Jemmal;Monastir
2024;4;6660;186367.500;362007.180;Sidi Daoud;La Marsa
2024;10;5412;157065.120;309245.520;Zarzis;Médenine
2024;2;6108;164444.280;335979.660;Carthage Byrsa;Carthage
2023;1;5160;115530.000;226979.880;Sakiet Ezzit;Sfax
2023;9;5010;110394.816;223998.480;Hammam Sousse;Sousse
2024;8;7152;192869.100;401851.920;Kalaâ Kebira;Sousse
2023;7;5988;126030.816;259816.200;Carthage Byrsa;Carthage
2024;4;4650;130995.000;258937.200;Hammam Sousse;Sousse
2024;10;5484;143294.280;296677.800;Douar Hicher;Manouba
2023;4;5406;114219.936;231664.620;Ennasr;Ariana
2024;10;5988;161545.080;323787.060;Sidi Daoud;La Marsa
2024;8;7698;209344.680;419659.800;Kelibia;Nabeul
2024;4;5904;164421.840;316325.340;Zarzis;Médenine
2023;2;4428;92536.848;184262.820;Degache;Tozeur
2024;6;5304;138370.980;286515.840;Ezzahra;Ben Arous
2023;10;5142;110265.744;220684.800;Jemmal;Monastir
2023;3;6516;145271.616;295060.380;Hammam Sousse;Sousse
2023;12;3936;87318.096;173878.380;Tabarka;Jendouba
2024;1;6066;169345.860;338779.200;Douar Hicher;Manouba
2024;11;4758;136860.120;276381.360;Jemmal;Monastir
2023;2;3816;88529.040;171877.740;Sejnane;Bizerte
2024;4;5166;146508.240;296587.980;Tabarka;Jendouba
2024;5;4812;137039.040;267323.760;Carthage Byrsa;Carthage
2024;3;7050;193547.940;400825.020;Degache;Tozeur
2023;2;4830;107353.632;214256.460;Gaâfour;Siliana
2024;7;7734;210715.680;423701.700;Sidi Daoud;La Marsa
2023;8;5826;133565.664;266521.020;Degache;Tozeur
2023;5;5952;128574.144;256148.520;Gaâfour;Siliana
2023;1;4518;106027.584;204356.580;Rades;Ben Arous
2024;8;6462;180633.840;358019.820;Carthage Byrsa;Carthage
2023;12;5148;114120.288;232079.580;Douar Hicher;Manouba
2023;8;9654;218967.792;435854.940;Sayada;Monastir
2023;9;5016;108993.072;221283.480;Tabarka;Jendouba
2023;12;5382;117601.008;239901.780;Sidi Daoud;La Marsa
2023;12;4812;110505.216;214762.020;El Mourouj;Tunis
2024;7;6954;189355.080;374079.120;Douar Hicher;Manouba
2024;3;7986;211771.140;434944.080;Sayada;Monastir
2023;10;6372;140760.480;278897.340;Carthage Byrsa;Carthage
2023;6;4608;98521.152;201505.440;Douar Hicher;Manouba
2023;2;3864;80193.120;163652.220;Dahmani;Le Kef
2023;11;6780;154642.032;309207.720;Sayada;Monastir
2024;11;6912;190794.240;375119.400;Kalaâ Kebira;Sousse
2024;2;3996;107798.700;220763.220;Ennasr;Ariana
2024;5;5478;152238.960;301104.900;Kalaâ Kebira;Sousse
2024;7;6738;186914.940;378408.180;El Mourouj;Tunis
2024;10;5274;139678.740;287464.440;El Mourouj;Tunis
2023;10;6060;133105.488;267014.220;Kalaâ Kebira;Sousse
2023;5;3738;84001.152;170863.200;Dahmani;Le Kef
2024;1;5730;152030.880;319596.300;Hammam Sousse;Sousse
2023;6;5232;116371.296;236739.060;Zarzis;Médenine
2023;6;4596;104452.368;205009.740;Hammam Sousse;Sousse
2023;6;5844;123139.920;260050.080;Sidi Daoud;La Marsa
2024;12;4626;130341.420;251642.040;Ezzahra;Ben Arous
