bagage,classe,id_vols,numeros_vols,Duree,fk_compagnie,fk_entreprise,fk_ville_Arrivee,fk_ville_depart,prix_vol,fk_Date_Depart,fk_Date_Arrivee
Non inclus,Business class,149,AZ106E,182,5,6,Tunis,Rome,1286,18/05/2024,19/05/2024
Inclus,Business class,150,AZ674F,192,3,5,Madrid,Rome,1114,27/06/2024,27/06/2024
Inclus,Economique,151,TU762D,208,6,6,Londres,Tunis,672,12/05/2024,12/05/2024
Inclus,Economique,152,AZ976A,150,3,5,Paris,Londres,655,27/07/2024,28/07/2024
Non inclus,Economique,153,AZ907F,206,5,6,Amsterdam,Barcelone,850,06/05/2024,07/05/2024
Non inclus,Economique,154,AZ794F,167,6,5,Amsterdam,Rome,657,21/06/2024,21/06/2024
Inclus,Business class,155,AF934F,174,9,6,Paris,Barcelone,1213,25/07/2024,25/07/2024
Non inclus,Economique,156,AF313D,125,2,6,Madrid,Amsterdam,493,13/10/2024,13/10/2024
Inclus,Economique,157,LH838A,173,6,5,Rome,Barcelone,697,25/06/2024,26/06/2024
Non inclus,Business class,158,LH677B,195,2,5,Paris,Madrid,988,04/09/2024,04/09/2024
Inclus,Economique,159,AZ579F,180,9,6,Londres,Barcelone,585,26/08/2024,26/08/2024
Inclus,Business class,160,AF904E,135,2,5,Rome,Madrid,979,10/05/2024,10/05/2024
Non inclus,Business class,161,LH858C,152,1,5,Paris,Amsterdam,1003,08/05/2024,08/05/2024
Non inclus,Business class,162,AZ390F,127,7,6,Rome,Tunis,708,24/07/2024,24/07/2024
Non inclus,Economique,163,TU501B,153,6,5,Londres,Madrid,676,20/10/2024,21/10/2024
Non inclus,Business class,164,AZ419B,134,2,5,Amsterdam,Londres,856,21/08/2024,21/08/2024
Inclus,Business class,165,TU691A,234,4,5,Amsterdam,Tunis,1190,02/08/2024,02/08/2024
Non inclus,Business class,166,IB541E,146,6,5,Amsterdam,Madrid,775,11/10/2024,11/10/2024
Non inclus,Business class,167,TU490B,152,4,5,Madrid,Paris,942,16/08/2024,17/08/2024
Non inclus,Economique,168,LH134D,149,1,6,Amsterdam,Londres,629,22/05/2024,23/05/2024
Inclus,Business class,169,LH272A,157,2,5,Madrid,Paris,756,20/07/2024,20/07/2024
Non inclus,Business class,170,LH676C,185,8,5,Tunis,Madrid,1287,24/05/2024,24/05/2024
Non inclus,Business class,171,TU350D,130,8,6,Amsterdam,Barcelone,839,07/10/2024,07/10/2024
Inclus,Economique,172,AF571C,206,8,6,Rome,Amsterdam,798,14/08/2024,14/08/2024
Non inclus,Business class,173,LH864A,180,9,5,Amsterdam,Paris,1044,10/05/2024,10/05/2024
Non inclus,Economique,174,AZ780C,177,9,5,Rome,Barcelone,732,13/05/2024,14/05/2024
Non inclus,Business class,175,IB873D,142,5,6,Barcelone,Londres,950,12/08/2024,12/08/2024
Non inclus,Economique,176,LH381D,155,2,6,Tunis,Madrid,709,05/05/2024,06/05/2024
Inclus,Economique,177,AF974C,103,2,6,Rome,Tunis,334,19/05/2024,19/05/2024
Inclus,Business class,178,IB640A,208,9,5,Tunis,Madrid,1186,26/06/2024,26/06/2024
Inclus,Business class,179,AF638F,122,7,5,Barcelone,Amsterdam,806,02/08/2024,03/08/2024
Non inclus,Business class,180,AF471B,156,8,6,Madrid,Rome,1079,21/09/2024,21/09/2024
Non inclus,Business class,181,LH532E,177,2,5,Paris,Londres,1028,30/09/2024,01/10/2024
Non inclus,Economique,182,LH268A,172,3,6,Tunis,Paris,821,19/06/2024,19/06/2024
Non inclus,Business class,183,IB497C,162,6,5,Madrid,Tunis,989,19/07/2024,19/07/2024
Non inclus,Business class,184,IB676A,173,9,5,Rome,Amsterdam,1048,16/09/2024,16/09/2024
Inclus,Economique,185,AF916D,201,2,5,Rome,Londres,866,06/06/2024,06/06/2024
Non inclus,Business class,186,LH876C,136,4,5,Barcelone,Amsterdam,636,30/07/2024,30/07/2024
Non inclus,Business class,187,TU599A,126,7,6,Paris,Londres,658,10/05/2024,11/05/2024
Inclus,Economique,188,AF452D,126,6,5,Rome,Paris,397,03/05/2024,03/05/2024
Inclus,Economique,189,TU739D,198,1,6,Madrid,Barcelone,933,14/09/2024,15/09/2024
Inclus,Business class,190,TU790E,168,6,5,Rome,Barcelone,768,07/06/2024,07/06/2024
Inclus,Business class,191,LH421C,102,5,6,Paris,Tunis,701,22/08/2024,22/08/2024
Non inclus,Economique,192,AZ224C,130,6,6,Paris,Tunis,406,11/08/2024,11/08/2024
Non inclus,Business class,193,AF882D,210,9,6,Amsterdam,Tunis,1051,21/08/2024,21/08/2024
Inclus,Business class,194,TU482C,208,2,5,Rome,Londres,1470,05/06/2024,06/06/2024
Inclus,Economique,195,AZ436D,182,6,6,Rome,Amsterdam,883,07/06/2024,07/06/2024
Inclus,Business class,196,IB679C,207,8,5,Rome,Barcelone,1441,14/09/2024,14/09/2024
Non inclus,Economique,197,LH180F,163,8,5,Tunis,Barcelone,610,01/09/2024,01/09/2024
Inclus,Economique,198,AZ892D,121,2,6,Barcelone,Madrid,490,12/08/2024,12/08/2024
Non inclus,Business class,199,LH903B,143,6,5,Paris,Rome,719,24/08/2024,24/08/2024
Inclus,Business class,200,AZ851C,172,1,5,Tunis,Rome,960,25/07/2024,26/07/2024
Inclus,Business class,201,AZ652B,142,5,5,Paris,Amsterdam,1004,06/08/2024,06/08/2024
Non inclus,Business class,202,TU788C,206,8,6,Amsterdam,Tunis,985,07/10/2024,07/10/2024
Non inclus,Economique,203,LH632B,155,8,6,Barcelone,Madrid,533,22/10/2024,22/10/2024
Inclus,Business class,204,LH459F,201,6,5,Madrid,Barcelone,1273,21/10/2024,21/10/2024
Inclus,Business class,205,AF610F,172,3,5,Paris,Amsterdam,1111,02/10/2024,02/10/2024
Non inclus,Economique,206,AF667D,191,3,6,Madrid,Paris,589,16/10/2024,17/10/2024
Inclus,Business class,207,AF725A,188,9,5,Madrid,Paris,1163,29/08/2024,29/08/2024
Non inclus,Business class,208,IB517F,136,7,6,Londres,Paris,669,31/07/2024,31/07/2024
Inclus,Business class,209,IB711C,147,7,5,Paris,Tunis,879,19/07/2024,20/07/2024
Non inclus,Business class,210,IB551B,181,6,5,Rome,Madrid,1254,24/07/2024,25/07/2024
Inclus,Business class,211,LH816F,174,5,6,Madrid,Tunis,1265,02/10/2024,02/10/2024
Non inclus,Business class,212,TU800F,113,9,5,Barcelone,Tunis,711,13/06/2024,13/06/2024
Non inclus,Business class,213,TU215A,210,3,5,Paris,Madrid,1440,05/05/2024,06/05/2024
Non inclus,Economique,214,IB384B,193,2,5,Londres,Amsterdam,827,27/09/2024,27/09/2024
Non inclus,Economique,215,TU532D,165,4,5,Barcelone,Paris,673,07/08/2024,07/08/2024
Non inclus,Economique,216,AF684C,174,2,6,Madrid,Tunis,860,19/09/2024,20/09/2024
Inclus,Business class,217,LH504B,195,1,6,Amsterdam,Madrid,1097,05/10/2024,06/10/2024
Inclus,Business class,218,LH925C,136,3,5,Tunis,Amsterdam,910,25/05/2024,26/05/2024
Inclus,Business class,219,AF790B,94,9,6,Madrid,Tunis,485,22/08/2024,22/08/2024
Inclus,Business class,220,LH146E,127,3,6,Madrid,Paris,923,13/08/2024,13/08/2024
Non inclus,Economique,221,AZ676B,217,4,6,Amsterdam,Tunis,687,10/08/2024,10/08/2024
Inclus,Business class,222,AF813D,160,1,5,Paris,Rome,1130,07/10/2024,08/10/2024
Inclus,Economique,223,IB360B,206,5,5,Amsterdam,Londres,750,02/08/2024,03/08/2024
Non inclus,Business class,224,TU240A,160,2,5,Amsterdam,Tunis,1066,25/10/2024,26/10/2024
Non inclus,Economique,225,IB571D,125,3,5,Paris,Londres,594,29/07/2024,29/07/2024
Inclus,Business class,226,IB482E,145,7,5,Londres,Paris,856,07/06/2024,08/06/2024
Inclus,Business class,227,AZ498A,199,4,6,Rome,Amsterdam,1215,12/06/2024,13/06/2024
Non inclus,Business class,228,IB823C,207,9,6,Londres,Amsterdam,1084,04/05/2024,04/05/2024
Non inclus,Economique,229,LH862F,167,4,6,Barcelone,Londres,803,09/10/2024,09/10/2024
Non inclus,Business class,230,IB254E,189,1,5,Amsterdam,Londres,1086,01/09/2024,01/09/2024
Inclus,Economique,231,AZ458D,177,6,5,Tunis,Amsterdam,702,24/07/2024,24/07/2024
Inclus,Business class,232,IB153F,184,8,6,Tunis,Rome,967,30/07/2024,30/07/2024
Inclus,Business class,233,IB720F,141,7,6,Paris,Rome,680,22/06/2024,22/06/2024
Non inclus,Economique,234,TU952D,147,9,6,Tunis,Rome,523,15/08/2024,15/08/2024
Inclus,Economique,235,LH319E,186,6,5,Rome,Madrid,785,20/05/2024,20/05/2024
Inclus,Economique,236,TU479D,171,5,6,Paris,Rome,640,14/08/2024,14/08/2024
Inclus,Economique,237,TU187E,180,8,5,Barcelone,Tunis,743,18/06/2024,19/06/2024
Non inclus,Economique,238,TU158B,127,7,6,Londres,Amsterdam,505,18/09/2024,19/09/2024
Inclus,Business class,239,IB857B,158,7,6,Londres,Madrid,1074,09/08/2024,10/08/2024
Inclus,Economique,240,IB130B,204,7,6,Madrid,Amsterdam,895,08/09/2024,09/09/2024
Non inclus,Economique,241,AZ664B,115,8,6,Rome,Tunis,463,05/09/2024,05/09/2024
Inclus,Business class,242,AZ731F,229,9,6,Londres,Tunis,1522,10/10/2024,10/10/2024
Inclus,Economique,243,LH519D,104,7,6,Paris,Tunis,374,24/08/2024,25/08/2024
Non inclus,Business class,244,IB232C,154,2,5,Rome,Paris,1116,18/08/2024,19/08/2024
Inclus,Economique,245,LH980C,141,6,5,Madrid,Londres,535,28/06/2024,29/06/2024
Non inclus,Business class,246,AZ199B,183,2,6,Barcelone,Londres,884,08/07/2024,09/07/2024
Inclus,Business class,247,TU819F,184,2,6,Amsterdam,Barcelone,950,16/08/2024,16/08/2024
Non inclus,Economique,248,IB840B,115,2,6,Madrid,Tunis,403,30/08/2024,30/08/2024
Non inclus,Economique,249,AF528C,182,6,5,Tunis,Londres,585,29/05/2024,29/05/2024
Inclus,Economique,250,IB155D,175,4,5,Barcelone,Amsterdam,700,02/07/2024,02/07/2024
Non inclus,Economique,251,TU912A,219,7,5,Amsterdam,Tunis,874,14/08/2024,14/08/2024
Inclus,Economique,252,IB640B,138,8,6,Paris,Amsterdam,460,30/09/2024,30/09/2024
Non inclus,Business class,253,AF622D,161,2,5,Barcelone,Rome,1048,11/10/2024,12/10/2024
Non inclus,Economique,254,TU444D,195,6,6,Rome,Barcelone,793,29/05/2024,30/05/2024
Inclus,Business class,255,AZ463D,151,8,5,Rome,Amsterdam,1035,30/09/2024,30/09/2024
Inclus,Business class,256,LH413E,188,9,5,Barcelone,Amsterdam,1193,28/06/2024,29/06/2024
Non inclus,Business class,257,IB198C,196,4,6,Tunis,Paris,963,25/10/2024,26/10/2024
Inclus,Economique,258,LH766A,210,9,6,Paris,Amsterdam,832,18/10/2024,19/10/2024
Non inclus,Business class,259,AF867D,148,7,5,Tunis,Madrid,700,13/05/2024,13/05/2024
Non inclus,Economique,260,LH499A,147,5,5,Rome,Londres,679,24/10/2024,24/10/2024
Inclus,Business class,261,LH994B,184,6,6,Madrid,Paris,1231,24/06/2024,24/06/2024
Inclus,Business class,262,AZ935D,192,4,5,Rome,Amsterdam,1285,26/05/2024,26/05/2024
Inclus,Economique,263,AZ960A,121,4,5,Madrid,Barcelone,546,07/05/2024,07/05/2024
Non inclus,Business class,264,AZ858D,154,6,6,Rome,Tunis,851,17/08/2024,18/08/2024
Inclus,Business class,265,TU657D,166,2,5,Londres,Amsterdam,905,06/09/2024,06/09/2024
Non inclus,Business class,266,AF155D,120,7,5,Madrid,Barcelone,661,31/08/2024,31/08/2024
Inclus,Economique,267,IB115A,126,7,6,Paris,Londres,393,18/09/2024,18/09/2024
Inclus,Business class,268,IB256A,183,9,5,Amsterdam,Barcelone,845,25/08/2024,26/08/2024
Inclus,Economique,269,TU698A,175,1,5,Barcelone,Tunis,702,12/07/2024,12/07/2024
Non inclus,Business class,270,AZ152E,176,3,6,Barcelone,Tunis,1136,06/08/2024,07/08/2024
Inclus,Economique,271,AZ521E,198,8,5,Paris,Madrid,878,19/10/2024,20/10/2024
Inclus,Business class,272,TU998E,221,8,5,Londres,Tunis,1649,09/07/2024,09/07/2024
Non inclus,Economique,273,AZ226B,177,9,6,Tunis,Madrid,750,02/06/2024,03/06/2024
Non inclus,Business class,274,AF111F,186,4,6,Barcelone,Rome,1056,29/07/2024,29/07/2024
Non inclus,Business class,275,LH811D,162,8,6,Barcelone,Rome,852,17/05/2024,17/05/2024
Inclus,Economique,276,TU875F,152,6,5,Paris,Rome,686,08/06/2024,09/06/2024
Non inclus,Economique,277,AF186A,203,7,6,Barcelone,Amsterdam,926,21/06/2024,21/06/2024
Inclus,Economique,278,LH490C,142,8,5,Rome,Barcelone,660,24/09/2024,24/09/2024
Non inclus,Business class,279,TU843C,158,6,6,Madrid,Londres,1028,04/09/2024,04/09/2024
Inclus,Economique,280,AZ262B,108,7,6,Barcelone,Tunis,367,24/09/2024,25/09/2024
Non inclus,Business class,281,AZ290E,160,8,6,Barcelone,Amsterdam,758,31/07/2024,31/07/2024
Non inclus,Economique,282,LH650E,165,5,5,Amsterdam,Paris,720,13/09/2024,13/09/2024
Inclus,Business class,283,AZ295A,182,9,6,Amsterdam,Paris,1145,28/08/2024,28/08/2024
Inclus,Business class,284,AZ926E,185,2,6,Londres,Madrid,1013,20/10/2024,21/10/2024
Inclus,Business class,285,AF541F,171,2,6,Madrid,Tunis,1099,05/08/2024,06/08/2024
Inclus,Economique,286,LH961E,159,6,5,Amsterdam,Tunis,615,29/07/2024,29/07/2024
Non inclus,Economique,287,AF996F,156,1,6,Tunis,Rome,777,05/06/2024,06/06/2024
Non inclus,Business class,288,LH197F,201,2,5,Rome,Paris,1031,13/08/2024,13/08/2024
Non inclus,Business class,289,AF553C,142,8,6,Londres,Madrid,766,31/07/2024,31/07/2024
Inclus,Economique,290,TU555C,165,9,6,Paris,Londres,712,26/06/2024,26/06/2024
Non inclus,Economique,291,AF658C,145,3,5,Paris,Londres,711,11/06/2024,11/06/2024
Non inclus,Economique,292,LH914C,124,2,5,Rome,Amsterdam,404,19/10/2024,19/10/2024
Inclus,Business class,293,AF351D,129,2,5,Barcelone,Madrid,763,30/08/2024,30/08/2024
Non inclus,Economique,294,IB943C,191,5,5,Rome,Barcelone,631,25/07/2024,25/07/2024
